Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.3%,-5.9,9.7,92.1,-6.5
FT,25.9%,-9.6,6.6,89.7,-6.0
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,16.9%,1.0,3.2,85.6,3.9
CU,15.5%,7.2,-6.1,74.7,-3.5
KC,,,,,
EP,,,,,
CH,8.3%,-8.7,5.1,80.3,-5.7
SC,,,,,
KN,,,,,
UN,,,,,
