Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,3.2%,-2.8,8.0,89.9,3.5
FT,,,,,
FC,26.6%,2.0,4.5,86.5,-4.3
FS,,,,,
FO,,,,,
SI,39.5%,-7.6,6.5,90.0,3.3
SL,,,,,
CU,24.6%,8.9,-9.6,73.6,11.5
KC,,,,,
EP,,,,,
CH,6.0%,-7.6,3.9,83.5,-5.5
SC,,,,,
KN,,,,,
UN,,,,,
