Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,5.3%,-3.8,-1.5,89.0,-2.1
FT,,,,,
FC,20.6%,-0.1,4.2,86.6,-2.3
FS,,,,,
FO,,,,,
SI,48.6%,-9.7,7.4,89.8,2.4
SL,2.5%,4.6,-4.8,77.4,-4.6
CU,,,,,
KC,,,,,
EP,,,,,
CH,23.1%,-8.2,3.1,82.1,-5.9
SC,,,,,
KN,,,,,
UN,,,,,
