Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,36.0%,2.1,8.7,91.2,16.4
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,16.4%,7.7,7.7,91.4,3.4
SL,,,,,
CU,28.1%,-3.8,-3.7,78.4,10.0
KC,,,,,
EP,,,,,
CH,19.5%,7.2,3.7,86.4,-10.1
SC,,,,,
KN,,,,,
UN,,,,,
