Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,66.4%,-8.4,5.7,93.5,4.2
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,6.6%,-9.8,5.9,95.8,1.7
SL,13.5%,2.0,1.0,83.7,4.3
CU,0.3%,0.5,-4.1,78.2,0.2
KC,,,,,
EP,,,,,
CH,13.2%,-6.2,1.0,84.4,3.7
SC,,,,,
KN,,,,,
UN,,,,,
