Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,22.3%,-7.0,10.0,90.1,2.0
FT,22.4%,-9.4,7.1,90.2,1.7
FC,12.4%,-1.9,9.0,86.9,1.4
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,12.6%,4.9,-6.8,76.7,0.1
EP,,,,,
CH,30.3%,-6.5,6.6,81.3,-12.6
SC,,,,,
KN,,,,,
UN,,,,,
