Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,61.6%,0.9,12.5,93.1,26.6
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.5%,-3.2,4.5,85.4,4.1
CU,11.2%,-3.0,-8.1,73.9,12.0
KC,,,,,
EP,,,,,
CH,4.7%,5.6,10.4,84.8,-1.2
SC,,,,,
KN,,,,,
UN,,,,,
