Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,43.6%,-4.7,7.6,92.6,-2.1
FT,17.8%,-6.5,4.5,92.5,5.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,12.0%,-1.2,1.7,85.6,1.2
CU,22.4%,5.2,-7.4,80.1,-2.2
KC,,,,,
EP,,,,,
CH,4.3%,-8.4,6.0,85.9,-0.8
SC,,,,,
KN,,,,,
UN,,,,,
