Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,1.5%,7.4,7.8,93.7,0.9
FT,56.4%,10.4,3.8,91.6,5.0
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,26.3%,-4.3,-3.6,78.6,6.0
CU,,,,,
KC,,,,,
EP,,,,,
CH,15.8%,11.9,0.7,82.5,12.1
SC,,,,,
KN,,,,,
UN,,,,,
