Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,36.7%,-8.3,7.6,95.8,-5.4
FT,20.5%,-10.8,4.1,95.6,-2.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,16.4%,-0.8,0.0,83.6,0.3
CU,,,,,
KC,,,,,
EP,,,,,
CH,26.4%,-10.1,1.9,86.2,9.1
SC,,,,,
KN,,,,,
UN,,,,,
