Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,28.1%,-4.5,10.4,91.0,0.7
FT,25.7%,-8.2,9.5,91.0,6.0
FC,6.4%,1.0,6.1,87.0,3.9
FS,14.7%,-4.3,4.9,85.1,-0.6
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,25.2%,2.9,-1.8,80.9,16.9
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
