Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,37.6%,4.7,8.4,91.4,10.7
FT,14.6%,7.5,7.9,92.0,3.8
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,26.2%,0.3,4.7,87.8,9.5
CU,14.0%,-5.6,-4.7,76.4,-3.7
KC,,,,,
EP,,,,,
CH,7.6%,8.4,5.5,83.8,-1.0
SC,,,,,
KN,,,,,
UN,,,,,
