Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,36.4%,3.3,9.1,91.4,-0.2
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,25.4%,7.6,8.1,91.3,5.2
SL,,,,,
CU,27.2%,-4.0,-4.0,77.0,-0.9
KC,,,,,
EP,,,,,
CH,11.0%,5.5,5.8,86.5,-9.5
SC,,,,,
KN,,,,,
UN,,,,,
