Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,59.3%,-5.1,9.9,91.3,2.8
FT,,,,,
FC,1.9%,-0.2,10.4,89.8,3.6
FS,,,,,
FO,,,,,
SI,0.1%,-11.1,9.8,86.8,-0.1
SL,11.4%,3.8,0.5,82.0,3.5
CU,22.9%,6.1,-3.6,79.6,12.2
KC,,,,,
EP,,,,,
CH,4.2%,-7.9,7.4,83.0,-1.2
SC,,,,,
KN,,,,,
UN,,,,,
