Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,10.4%,-5.1,5.2,91.1,-6.6
FT,64.3%,-9.2,1.3,91.1,-0.6
FC,2.7%,0.0,3.2,87.1,1.1
FS,6.0%,-5.1,0.4,83.3,-3.0
FO,,,,,
SI,,,,,
SL,,,,,
CU,16.6%,7.2,-6.6,78.5,6.9
KC,,,,,
EP,,,,,
CH,0.0%,-4.6,6.7,45.7,0.3
SC,,,,,
KN,,,,,
UN,,,,,
