Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,58.9%,-7.9,8.6,92.6,8.9
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,15.8%,1.5,3.6,84.8,-2.6
CU,10.1%,6.7,-3.3,75.7,1.3
KC,,,,,
EP,,,,,
CH,15.1%,-7.7,6.2,82.8,6.6
SC,,,,,
KN,,,,,
UN,,,,,
