Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,26.8%,5.5,9.6,91.2,-5.6
FT,41.9%,9.0,8.4,90.9,6.9
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,16.6%,-0.2,-0.2,83.4,-2.3
CU,1.7%,-1.5,-7.0,76.4,-2.4
KC,,,,,
EP,,,,,
CH,13.0%,9.4,7.6,82.8,5.2
SC,,,,,
KN,,,,,
UN,,,,,
