Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,46.1%,-1.0,10.1,87.0,-3.2
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,0.1%,-8.1,8.6,89.7,0.2
SL,16.0%,3.3,3.7,84.5,0.8
CU,15.2%,5.7,-6.4,70.6,3.6
KC,,,,,
EP,0.2%,0.4,7.5,53.2,0.0
CH,21.9%,-7.7,2.9,86.2,6.2
SC,,,,,
KN,,,,,
UN,,,,,
