Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,22.3%,-3.4,8.0,92.1,0.6
FT,,,,,
FC,,,,,
FS,15.5%,-4.6,0.9,86.9,-7.2
FO,,,,,
SI,37.8%,-8.2,4.5,92.0,7.2
SL,19.2%,1.5,2.2,84.3,1.3
CU,5.2%,3.4,-1.3,79.0,1.6
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
