Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,12.7%,-7.9,5.5,82.3,0.6
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,,,,,
EP,2.7%,-0.7,1.0,64.8,-2.1
CH,,,,,
SC,,,,,
KN,84.6%,-0.5,1.9,76.1,-1.9
UN,,,,,
