Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,2.9%,-6.2,2.6,90.0,-0.5
FT,,,,,
FC,9.8%,-0.1,3.2,85.7,-3.5
FS,0.4%,-7.0,2.0,83.7,0.0
FO,,,,,
SI,61.0%,-9.6,2.7,90.0,-9.6
SL,5.7%,-0.2,3.2,85.9,3.1
CU,9.0%,2.8,-2.5,78.9,-7.0
KC,,,,,
EP,,,,,
CH,11.3%,-8.4,-0.3,79.5,4.0
SC,,,,,
KN,,,,,
UN,,,,,
