Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,46.7%,-7.0,9.3,94.3,20.0
FT,,,,,
FC,9.0%,-1.7,5.2,90.2,-1.9
FS,,,,,
FO,,,,,
SI,,,,,
SL,19.6%,0.6,2.9,85.9,15.4
CU,9.8%,6.8,-4.6,76.9,-0.1
KC,,,,,
EP,,,,,
CH,14.9%,-9.5,2.4,85.0,5.9
SC,,,,,
KN,,,,,
UN,,,,,
