Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,50.4%,-6.0,11.5,95.0,27.6
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,28.3%,1.6,3.4,87.4,9.9
CU,18.8%,3.4,-6.1,79.0,8.7
KC,,,,,
EP,,,,,
CH,2.4%,-9.3,6.6,86.2,0.4
SC,,,,,
KN,,,,,
UN,,,,,
