Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,26.3%,-2.7,11.1,93.5,-5.4
FT,,,,,
FC,0.2%,0.9,10.2,91.6,-0.2
FS,,,,,
FO,,,,,
SI,36.7%,-6.8,9.1,93.5,19.2
SL,18.3%,3.4,1.0,84.4,1.1
CU,6.5%,6.2,-5.2,73.9,-0.6
KC,,,,,
EP,0.0%,0.7,3.3,47.4,0.0
CH,11.9%,-5.4,6.8,85.2,5.0
SC,,,,,
KN,,,,,
UN,,,,,
