Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,29.0%,-2.9,10.0,90.4,-7.9
FT,,,,,
FC,14.7%,2.6,3.7,86.3,5.1
FS,,,,,
FO,,,,,
SI,17.4%,-6.7,9.7,90.3,-3.8
SL,9.0%,3.0,-0.1,83.4,1.0
CU,10.8%,3.5,-6.2,77.5,3.8
KC,,,,,
EP,,,,,
CH,19.1%,-6.6,5.9,83.3,-5.9
SC,,,,,
KN,,,,,
UN,,,,,
