Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.8%,-4.5,9.1,92.4,-0.2
FT,20.6%,-8.6,7.3,92.1,1.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,12.6%,4.9,-1.2,82.9,4.8
CU,1.7%,8.0,-7.2,75.1,-0.1
KC,,,,,
EP,,,,,
CH,22.3%,-6.6,4.7,80.9,12.1
SC,,,,,
KN,,,,,
UN,,,,,
