Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.3%,-5.6,8.9,94.2,-6.1
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,24.2%,-9.6,5.5,94.1,-6.0
SL,,,,,
CU,,,,,
KC,31.3%,4.9,-5.8,81.9,15.7
EP,,,,,
CH,3.2%,-8.0,2.1,87.7,0.0
SC,,,,,
KN,,,,,
UN,,,,,
