Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,20.1%,-5.3,9.1,91.3,3.8
FT,29.7%,-9.8,5.6,89.8,-1.8
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,24.4%,0.8,3.6,86.0,7.0
CU,14.0%,8.0,-5.5,74.8,-1.9
KC,,,,,
EP,,,,,
CH,11.7%,-9.5,3.4,81.4,-0.8
SC,,,,,
KN,,,,,
UN,,,,,
