Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,,,,,
FT,0.4%,-7.0,4.2,92.0,-1.3
FC,45.7%,-2.2,5.5,90.8,17.2
FS,0.0%,-15.3,0.7,88.2,-0.1
FO,,,,,
SI,21.1%,-8.9,4.0,91.9,2.9
SL,,,,,
CU,17.0%,5.9,-1.8,77.0,14.0
KC,,,,,
EP,,,,,
CH,15.6%,-7.0,-0.6,83.2,10.9
SC,,,,,
KN,,,,,
UN,,,,,
