Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,51.6%,-7.2,10.7,97.1,36.1
FT,2.4%,-9.2,9.0,97.1,1.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,23.2%,2.0,2.0,89.2,13.5
CU,,,,,
KC,15.4%,5.9,-7.8,82.6,0.1
EP,,,,,
CH,7.4%,-9.3,7.2,88.6,0.5
SC,,,,,
KN,,,,,
UN,,,,,
