Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,47.1%,-7.5,10.5,97.7,15.0
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,0.8%,-10.3,8.6,97.7,-1.2
SL,22.2%,2.3,0.6,88.4,10.2
CU,,,,,
KC,15.7%,5.3,-6.7,83.4,-1.2
EP,,,,,
CH,14.2%,-9.6,6.0,89.8,6.0
SC,,,,,
KN,,,,,
UN,,,,,
