Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,48.1%,-3.7,9.6,96.9,16.0
FT,1.1%,-6.9,7.9,96.7,0.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,32.0%,1.2,4.1,92.5,22.0
CU,2.9%,3.2,-1.4,84.3,0.8
KC,,,,,
EP,,,,,
CH,15.9%,-8.2,2.6,90.3,10.8
SC,,,,,
KN,,,,,
UN,,,,,
