Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,2.5%,-1.8,4.9,89.8,2.1
FT,,,,,
FC,31.6%,1.8,3.0,87.7,4.0
FS,,,,,
FO,,,,,
SI,33.4%,-6.5,4.1,90.0,-3.3
SL,,,,,
CU,26.1%,8.1,-6.3,75.1,6.2
KC,,,,,
EP,,,,,
CH,6.4%,-6.6,4.3,85.4,-2.6
SC,,,,,
KN,,,,,
UN,,,,,
