Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,17.2%,5.3,9.0,90.2,-5.3
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,34.8%,8.2,7.6,90.1,-3.8
SL,40.3%,-1.3,0.9,79.2,2.5
CU,2.1%,-1.1,-1.3,65.0,-1.9
KC,,,,,
EP,,,,,
CH,5.6%,6.5,6.6,77.7,1.3
SC,,,,,
KN,,,,,
UN,,,,,
