Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,27.5%,-1.7,10.8,90.6,-2.0
FT,23.0%,-4.9,8.8,90.5,8.2
FC,0.1%,-4.9,10.2,92.4,0.1
FS,,,,,
FO,,,,,
SI,,,,,
SL,31.9%,3.3,5.3,87.2,1.9
CU,11.7%,3.6,-4.9,78.6,-4.3
KC,,,,,
EP,,,,,
CH,5.9%,-6.9,7.4,85.1,-6.5
SC,,,,,
KN,,,,,
UN,,,,,
