Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,24.4%,-5.8,9.2,92.0,14.1
FT,20.9%,-8.3,6.6,91.4,2.8
FC,16.5%,-1.5,5.4,87.4,3.7
FS,,,,,
FO,,,,,
SI,,,,,
SL,17.8%,1.6,2.6,83.6,4.6
CU,0.5%,1.6,-1.1,73.2,0.7
KC,,,,,
EP,,,,,
CH,19.9%,-6.6,2.0,82.7,4.2
SC,,,,,
KN,,,,,
UN,,,,,
