Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.4%,4.8,8.8,92.7,-0.2
FT,,,,,
FC,24.3%,-0.5,4.3,88.7,14.7
FS,,,,,
FO,,,,,
SI,10.4%,9.3,4.5,92.0,-1.9
SL,,,,,
CU,13.5%,-3.9,-6.6,75.5,-4.1
KC,,,,,
EP,,,,,
CH,9.4%,9.8,4.4,84.7,0.2
SC,,,,,
KN,,,,,
UN,,,,,
