Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,20.5%,-4.3,8.3,87.2,11.9
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,41.6%,-7.7,5.7,86.7,1.5
SL,,,,,
CU,9.8%,8.0,-6.7,71.4,2.3
KC,,,,,
EP,,,,,
CH,28.1%,-7.8,6.2,78.6,-1.6
SC,,,,,
KN,,,,,
UN,,,,,
