Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,30.2%,-5.9,8.6,95.6,4.0
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,27.6%,-10.2,4.8,95.3,9.8
SL,21.5%,1.6,1.0,86.0,-1.3
CU,8.6%,2.4,-2.5,82.0,1.9
KC,,,,,
EP,,,,,
CH,12.1%,-9.6,3.0,89.1,1.1
SC,,,,,
KN,,,,,
UN,,,,,
